field_name,E_field_V_per_m,mu_GeV,enhancement_factor,log_enhancement,log_rate_standard,log_rate_enhanced,rate_improvement,mega_enhancement,ultra_enhancement,observable_enhanced,model,coupling
Lab Extreme (10¹⁵ V/m),1000000000000000.0,8286427728546859.0,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1.3257113655901108e+16,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2.1209508879201924e+16,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,3.3932217718953296e+16,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,5.428675439323859e+16,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,8.68511373751352e+16,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1.389495494373136e+17,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2.222996482526191e+17,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,3.556480306223121e+17,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,5.6898660290182816e+17,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,9.102981779915264e+17,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1.4563484775012385e+18,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2.329951810515381e+18,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,3.7275937203149225e+18,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,5.963623316594661e+18,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,9.540954763499962e+18,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1.5264179671752366e+19,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2.442053094548655e+19,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,3.906939937054621e+19,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,6.250551925273976e+19,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1e+20,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,10000000000.0,100.00990099010001,2.000042997325113,6.59922483406492,8.599267831390033,2.0000429973251137,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,15998587196.060574,100.00990099009964,2.000042997325111,6.59922483406492,8.59926783139003,2.00004299732511,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,25595479226.99533,100.00990099009942,2.00004299732511,6.59922483406492,8.59926783139003,2.00004299732511,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,40949150623.80419,100.00990099009924,2.0000429973251093,6.59922483406492,8.59926783139003,2.00004299732511,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,65512855685.954956,100.00990099009918,2.0000429973251093,6.59922483406492,8.59926783139003,2.00004299732511,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,104811313415.46873,100.00990099009913,2.000042997325109,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,167683293681.101,100.00990099009908,2.000042997325109,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,268269579527.97272,100.00990099009908,2.000042997325109,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,429193426012.8778,100.00990099009904,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,686648845004.2998,100.00990099009904,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1098541141987.5573,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1757510624854.7966,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2811768697974.237,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,4498432668969.453,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,7196856730011.528,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,11513953993264.48,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,18420699693267.164,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,29470517025518.098,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,47148663634573.9,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,75431200633546.08,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,120679264063932.64,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,193069772888324.56,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,308884359647748.5,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,494171336132383.8,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,790604321090770.1,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1264855216855295.8,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2023589647725155.5,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3237457542817653.0,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,5179474679231223.0,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,8286427728546859.0,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.3257113655901108e+16,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.1209508879201924e+16,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.3932217718953296e+16,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,5.428675439323859e+16,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,8.68511373751352e+16,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.389495494373136e+17,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.222996482526191e+17,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.556480306223121e+17,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,5.6898660290182816e+17,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,9.102981779915264e+17,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.4563484775012385e+18,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.329951810515381e+18,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.7275937203149225e+18,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,5.963623316594661e+18,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,9.540954763499962e+18,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.5264179671752366e+19,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.442053094548655e+19,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.906939937054621e+19,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,6.250551925273976e+19,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1e+20,100.00990099009901,2.0000429973251084,6.59922483406492,8.599267831390028,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,10000000000.0,100.00990099010905,2.000042997325152,20.87861201864149,22.878655015966643,2.000042997325153,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,15998587196.060574,100.00990099010528,2.000042997325136,20.87861201864149,22.878655015966626,2.000042997325135,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,25595479226.99533,100.00990099010295,2.0000429973251257,20.87861201864149,22.878655015966615,2.0000429973251244,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,40949150623.80419,100.00990099010144,2.000042997325119,20.87861201864149,22.878655015966608,2.0000429973251173,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,65512855685.954956,100.00990099010055,2.000042997325115,20.87861201864149,22.878655015966604,2.0000429973251137,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,104811313415.46873,100.00990099009998,2.000042997325113,20.87861201864149,22.878655015966604,2.0000429973251137,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,167683293681.101,100.0099009900996,2.000042997325111,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,268269579527.97272,100.00990099009938,2.00004299732511,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,429193426012.8778,100.00990099009924,2.0000429973251093,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,686648845004.2998,100.00990099009918,2.0000429973251093,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1098541141987.5573,100.00990099009913,2.000042997325109,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1757510624854.7966,100.00990099009908,2.000042997325109,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2811768697974.237,100.00990099009908,2.000042997325109,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,4498432668969.453,100.00990099009904,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,7196856730011.528,100.00990099009904,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,11513953993264.48,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,18420699693267.164,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,29470517025518.098,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,47148663634573.9,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,75431200633546.08,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,120679264063932.64,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,193069772888324.56,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,308884359647748.5,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,494171336132383.8,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,790604321090770.1,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1264855216855295.8,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2023589647725155.5,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3237457542817653.0,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5179474679231223.0,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,8286427728546859.0,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.3257113655901108e+16,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.1209508879201924e+16,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.3932217718953296e+16,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.428675439323859e+16,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,8.68511373751352e+16,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.389495494373136e+17,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.222996482526191e+17,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.556480306223121e+17,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.6898660290182816e+17,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,9.102981779915264e+17,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.4563484775012385e+18,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.329951810515381e+18,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.7275937203149225e+18,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.963623316594661e+18,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,9.540954763499962e+18,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.5264179671752366e+19,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.442053094548655e+19,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.906939937054621e+19,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,6.250551925273976e+19,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1e+20,100.00990099009901,2.0000429973251084,20.87861201864149,22.8786550159666,2.00004299732511,False,False,True,resonant_enhancement,10.0
